"yearstart","yearend","locationabbr","locationdesc","datasource","topic","question","response","datavalueunit","datavaluetypeid","datavaluetype","datavalue","datavaluealt","datavaluefootnotesymbol","datavaluefootnote","lowconfidencelimit","highconfidencelimit","stratificationcategory1","stratification1","stratificationcategory2","stratification2","stratificationcategory3","stratification3","geolocation","topicid","questionid","responseid","locationid","stratificationcategoryid1","stratificationid1","stratificationcategoryid2","stratificationid2","stratificationcategoryid3","stratificationid3"
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.4",2.4,"","",2,2.8,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","WHT",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","BLK",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","BLK",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","HIS",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","HIS",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","OTH",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","OTH",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.7",2.7,"","",2.2,3.3,"Overall","Overall",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","MRC",NA,NA,NA,NA
2013,2013,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","RACE","MRC",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.5",2.5,"","",2,3,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.7",2.7,"","",2.2,3.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.15503132599969 44.56744942400047)","CKD","CKD3_0",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.7",2.7,"","",2.4,3.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.4",2.4,"","",2.1,2.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.8",2.8,"","",2.3,3.4,"Gender","Male",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","GENDER","GENM",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.5",2.5,"","",2.1,3.1,"Gender","Male",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","GENDER","GENM",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.6",2.6,"","",2.2,3.2,"Gender","Female",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","GENDER","GENF",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.4",2.4,"","",1.9,2.9,"Gender","Female",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","GENDER","GENF",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.7",2.7,"","",2.3,3.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","WHT",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.3",2.3,"","",1.9,2.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","WHT",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.6",2.6,"","",1.8,3.9,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","BLK",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.5",2.5,"","",1.7,3.7,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","BLK",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","HIS",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","HIS",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","OTH",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","OTH",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","MRC",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","RACE","MRC",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.4",2.4,"","",2.1,2.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.2",2.2,"","",1.9,2.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.1",2.1,"","",1.7,2.6,"Gender","Male",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","GENDER","GENM",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","1.9",1.9,"","",1.5,2.4,"Gender","Male",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","GENDER","GENM",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.8",2.8,"","",2.2,3.4,"Gender","Female",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","GENDER","GENF",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.5",2.5,"","",2,3.2,"Gender","Female",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","GENDER","GENF",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.2",2.2,"","",1.9,2.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","WHT",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","1.9",1.9,"","",1.6,2.3,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","WHT",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","4.7",4.7,"","",3,7.1,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","BLK",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","4.6",4.6,"","",3,6.9,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","BLK",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","HIS",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","HIS",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","OTH",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","OTH",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","MRC",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-75.131187 40.015277)","CKD","CKD3_0",NA,"42","RACE","MRC",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.2",2.2,"","",1.9,2.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.4",2.4,"","",2.1,2.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.86070029399963 40.79373015200048)","CKD","CKD3_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.8",2.8,"","",2.3,3.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.3",3.3,"","",2.4,4.4,"Gender","Male",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENM",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","3.2",3.2,"","",2.4,4.3,"Gender","Male",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENM",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.4",2.4,"","",1.8,3,"Gender","Female",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENF",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.3",2.3,"","",1.7,3,"Gender","Female",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENF",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","WHT",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","WHT",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","BLK",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","BLK",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.8",2.8,"","",2.3,3.4,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","HIS",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.7",2.7,"","",2.2,3.3,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","HIS",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","OTH",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","OTH",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","MRC",NA,NA,NA,NA
2014,2014,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","RACE","MRC",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.7",2.7,"","",2.3,3.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.6",2.6,"","",2.2,3.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.8",2.8,"","",2.2,3.6,"Gender","Male",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENM",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.8",2.8,"","",2.1,3.6,"Gender","Male",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENM",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.6",2.6,"","",2,3.3,"Gender","Female",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENF",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.5",2.5,"","",1.9,3.2,"Gender","Female",NA,NA,NA,NA,"POINT(-66.590149 18.220833)","CKD","CKD3_0",NA,"72","GENDER","GENF",NA,NA,NA,NA
